,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Import,Import,Import
,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore,NL,FR,DE_LU
141,117.94512997170696,3796.43976851011,-55.40607233806568,12.689635718502707,4948.569191328461,715.5209828464803,1967.3626901787545,200.53104777413913,46.521975193750194,37.894344111558105,934.5219586942358,0.0,0.0
142,118.54311521461955,3753.8491486470034,-2.0742803590922354,12.552964650100796,4948.440121670895,730.9042823463741,1885.9120599272815,197.85573569829083,30.335874247903266,27.465296472689495,1004.626393543943,0.0,0.0
143,118.12723826144517,3703.991068701029,13.430094949696624,12.66618409070238,4948.545422499219,723.6759444122922,1964.0387728123844,198.76511764016794,0.0,43.03935754655727,967.0306427943307,0.0,0.0
144,131.000287384888,3803.8457251097025,26.67992041568467,12.467781942955702,4943.8660448137025,745.3850874505678,1690.4137069401745,203.82355907803765,75.78131821016449,57.32664718388709,1022.4760523537736,0.0,0.0
145,130.20420835192914,3729.874541378488,29.806919603133903,12.989487467833357,4942.523837698371,750.2660730453647,1754.9454889297058,203.01223452201478,52.28305457637395,50.420014544908454,1041.6853097343826,0.0,0.0
146,130.62022098372,3970.8062077558097,14.049751580154219,13.39121418660531,4943.008357695599,736.8843763455483,1750.6803852469495,205.0756036822076,46.606912131780525,44.826838497957986,1027.470516844143,0.0,0.0
147,127.95020705638514,3883.2657060458478,11.048970389514526,12.824679300769517,4941.502750839587,739.3363784928075,1597.620919095818,202.88448274020314,51.108809181105144,38.37752853204732,908.9911952069682,0.0,0.0
148,149.88227383697577,3997.9149727055037,120.32136133352776,14.195854287978172,4936.512952651784,780.3746623781656,1135.973778920248,207.20012376143492,87.64223374082152,37.15599244547684,1189.8106766983017,0.0,0.0
149,150.5492975868989,4043.1401151093305,108.03378832265037,13.601446821203561,4936.857064077957,782.0059736251878,1181.5433156727715,206.71229688218975,80.39091977952769,55.597387169182305,1122.4627986386029,0.0,0.0
150,149.72633507193865,4017.198161979158,75.47232334868207,12.713169476786316,4937.735178522877,782.7363326377942,1261.2445369512905,207.71601278346884,80.87990820203326,67.93260026520443,1054.3378645108778,0.0,0.0
151,149.89198603424668,3975.8219268337207,106.51827509104477,13.592479778232164,4938.354237172187,785.122592893255,1251.7221986539432,209.91225076523398,97.02071219204483,35.45248473100317,1061.9486315891097,0.0,0.0
152,150.66077949659447,4178.290453864758,75.83759995287414,12.888366975682414,4939.971608399166,819.6886108324968,831.4646671005818,210.57093003980032,83.80143509915436,27.32254611506496,935.6413428220493,0.0,0.0
153,150.54211877934029,3908.041505067454,87.86361717874672,14.40091040292432,4937.335992506617,812.3398231532526,769.814803993218,209.49254549051653,109.08948514683556,69.0844638119315,1120.2271635221946,0.0,0.0
154,151.538358174539,4047.073527438139,59.189466654078274,14.911189123018712,4934.508374795672,800.979136325918,776.5065417707762,212.0728043220372,67.56576770364718,31.639786590010438,950.4610774447488,0.0,0.0
155,150.8930506646307,4131.618922691023,130.46618593936768,14.721140474772946,4933.712043583096,803.0756588082486,704.0131531177457,210.3503554033311,96.07495117205485,63.22271466021312,1115.3215641896456,0.0,0.0
156,154.02425076675965,4073.8181764505352,-11.890110930146562,15.631065227935958,4936.591924048341,816.0509790574782,519.3253342911705,209.96035290340816,133.34963138767466,60.95211886769729,1009.7886618316885,88.8626399645665,0.0
157,155.70886209441858,3859.9135539207296,-6.572301829148104,15.995094084836483,4936.575556021023,803.4476933332016,624.2848362912955,208.89850315535338,165.8840429709261,41.540010573338904,985.9464151034989,109.55448479542488,0.0
158,155.99242062652547,3946.2244008428793,17.935359230077665,16.69954626103569,4932.857640149409,810.6264189319129,511.88370376664,210.9141673178416,149.6128653393578,64.18927025081705,1009.0429273685821,113.06201530957836,0.0
159,155.2400899146522,3995.2070729187635,-0.939954465215032,16.162224729036918,4933.10555604407,795.5485795678794,469.652490182739,210.26042077295193,125.10437827509062,44.246262403964295,1027.8008519374778,147.9314236285912,0.0
160,156.19325315819813,3711.4183089252488,40.597504102834534,18.52169090334098,4934.562371696438,786.7539030416324,360.6957889646574,211.9791904042091,110.00335527447513,44.37738445408455,791.5095572618123,412.56079060265625,0.0
161,154.81942239220322,3782.752391764022,-13.708654116800787,18.76548439097198,4934.281157279988,781.2897722455184,184.65670995785112,212.5011035858425,146.51511514285053,22.779534127532667,714.9921245019563,532.6399775134474,0.0
162,156.26051391292228,3782.2413624681226,-2.6348678789809936,18.705733017267605,4934.042936081949,800.9730076364402,410.32893391425586,211.97545685188484,139.63751590629482,40.59573691689628,678.8589216117631,559.6670770273133,0.0
163,155.85412529779552,3828.5147675699077,3.1962495918638556,18.278368065425354,4933.277637802708,789.2737806163242,438.10998522401104,212.21577205623902,137.70493151854478,43.32307257066056,706.2541375823574,479.693229393693,0.0
164,156.3179519986529,3925.993402884665,7.64618945750664,18.705448190898885,4936.50591075857,775.4797419145865,74.17203067798037,214.86625919346085,104.31603437552383,47.06222069670676,391.31162646011387,1142.4146033714476,21.64243425168725
165,155.20935568278168,4099.807260887049,14.46390542449188,17.865908077125724,4933.850679307319,771.903701970423,186.17515369910006,215.92315324020717,66.01683159923343,8.545122752852617,510.06028386401886,1209.318270604621,19.68095259138533
166,155.8406755169255,3828.475519335826,7.0038842739928935,17.10413301731034,4938.401729392137,771.4491892041239,129.04052715726576,214.63452893453393,84.61425736768724,46.83567068837887,307.8534345598121,1272.94927314471,17.388007178916624
167,155.5466831296372,3955.0233985296522,8.163552712207979,18.473634876303613,4938.8957037801665,787.0171612805616,141.84153082180006,215.2291616404486,100.79919483813298,43.66248138807287,437.38577216168306,1174.4450325484636,17.55953754769946
168,156.30271715210677,4110.2591724891745,101.87523466504182,16.676442450905864,4935.820372712049,793.1729603949808,58.5581769957015,215.83453556462035,129.5395927502574,32.066978583616084,75.57507983259393,1414.7240517655591,126.19013454186441
169,156.45922262427746,4024.5756950072473,108.64046584057087,17.865583266095804,4935.191993194606,777.0567476056509,0.0,215.98282825078934,111.47062523553427,30.417611958582572,58.43713332858432,1464.0150915657273,121.37737636041459
170,155.36518808787582,4062.9204154336344,116.90420916320937,17.673669602554828,4940.867442897756,789.6014109367665,0.0,212.81928966665635,134.35401392958394,39.30596401840717,122.98428853428797,1459.0837411128186,119.16848467003496
171,155.29854628143065,4088.188052988232,64.17084549035926,18.54437796704983,4942.222639604105,783.2224706905891,0.0,215.1197847488436,112.3137371625916,28.94955884472643,212.79265459590277,1531.8615021607682,126.06027681269752
172,158.54586979471094,3940.3401695715074,554.5251827807128,17.553460729207558,4935.110669891428,767.5431085829598,0.0,211.7837763863982,172.1209427767813,32.21832999672893,188.35103755031736,1178.7775409285491,155.96329310064164
173,158.34368557641807,3947.927323862749,508.587070584182,17.230445014682672,4941.831641969308,783.7356884814959,0.0,211.9025236222824,212.30179431018246,39.009012757701335,343.15542741093105,1243.1868950833177,154.621313533108
174,159.85413823481548,3951.1042055215717,446.7387340633383,18.61146587948817,4936.739758745577,772.6094090408769,0.0,213.49144634717712,209.58161017426124,24.356020430986106,220.40702473957603,1172.8191557013229,152.8862220544023
175,159.07671141271916,4022.1476000954303,473.28372264501934,18.44299499536589,4935.544853660042,778.8013028825803,0.0,213.69317241307365,156.76177568460295,47.40294245957201,273.48184818864405,1203.6437197081518,155.9643686213823
176,156.10115877451076,3919.5727136667597,111.07912456095147,17.02772215695259,4935.636327176917,724.2166312715464,0.0,218.0458694706047,227.39907008974933,50.91948784284051,800.0445718006023,493.4842984399459,123.46329127229453
177,155.89657765624554,4158.739482425712,205.44181576938098,16.474830444050575,4932.842240837924,721.9387356957986,0.0,217.21318244970894,263.3872659242191,47.79557630009376,733.8167067289216,538.7611410188314,126.21847994653507
178,157.40836896702285,4022.61503228752,144.0186204581499,17.690035571659273,4933.434081757924,731.3446533171232,0.0,217.15366102603537,255.12071805123026,72.44414576320234,768.8573868096465,530.4244437539779,114.92168467761208
179,155.93591044038482,3904.4932860687227,133.66082965118233,16.31550766784246,4932.111203548584,731.3322091172913,0.0,216.09509143332033,259.1459758862878,52.23404459172012,725.7210191638369,501.52074366137185,122.51973233876981
180,157.2631477498098,3970.6295313255496,31.057848071486177,17.073502824783507,4935.515605842411,725.6472414397691,0.0,216.45834085315687,250.9541923987898,67.66358458374562,533.8938652671848,185.3804591160563,66.06285620496699
181,157.5805419133252,4095.777937501677,60.672813917505536,16.69904004789827,4937.392571973,731.1893668480834,0.0,219.86241621835404,231.49016549143627,84.18225693484266,558.6412887072353,194.60899025656929,70.68398429583567
182,156.1814923666462,3918.8434408412095,164.4888100852912,16.559111681975374,4938.016409248525,727.0156177389296,0.0,217.26767185642103,263.3429260393112,84.50626035714373,483.8767360996252,151.6823545064512,67.27440466578776
183,156.91283502349089,3877.3612391288207,85.13140762870097,17.39434612737277,4934.561766762635,723.749214962311,0.0,218.53481336375128,241.04442015879548,62.034081064169776,502.69484562293417,168.90469631021688,66.36610881121544
184,155.23630744164578,4057.786123404919,54.97287824532346,15.37549940130198,4940.059032029479,699.5349320680607,0.0,213.27339490452025,224.23044520438407,76.92444278174342,1032.6466881948136,0.0,146.29849798870822
185,154.61897604469556,3915.210166443096,6.915643819907995,18.196869727007577,4934.154509948903,709.1578077337499,0.0,214.09024326593106,231.53747294742826,78.1446475944959,1030.2014601084106,0.0,142.69737721502534
186,155.73725572855372,3844.2562739485898,-32.214607529170635,15.794463368903935,4941.1934700181555,693.9269934839035,0.0,212.8878736645961,239.02892502559519,87.14863007812873,1104.207901773153,0.0,142.29188188958233
187,154.59118045799318,3962.1415501763386,-16.595645447538857,16.437692075587684,4938.615508370065,707.6281796636972,0.0,216.30496429124625,244.51148445551502,107.73957452086273,1163.6640587165018,0.0,143.41954071620498
188,159.57507842226636,3521.6346970656846,-52.652001135615556,17.09577771169998,4938.337319193859,715.000509529945,0.0,211.25795147184982,255.28626366965153,93.6078719698635,1727.994734901691,0.0,90.42917189887147
189,157.4992415691726,3498.5906298691025,-45.44901019394852,16.68500724930426,4936.083015319114,711.6868445164894,0.0,209.77254977637077,241.92561432507924,108.31269782612574,1704.5339161238635,0.0,93.6921013147865
190,158.83619637910138,3510.462724074859,-73.15460857918166,16.036987009426372,4942.48432498451,724.5282190284626,0.0,211.2063797856611,255.8259229302368,114.94795552439727,1740.1429911328657,0.0,93.73243979733708
191,158.30414090620397,3439.379299928081,-49.62041891326391,16.35948110710962,4942.726691404658,718.9186010717724,0.0,214.9130019850817,246.14242925452174,133.1891869806629,1733.9602216523147,0.0,91.27673428851438
192,157.14527705870037,2854.019865658705,57.44656982733599,15.62565547007026,4944.05215940334,703.8727477378691,0.0,212.22378625863598,253.51231445675617,112.3047098478516,1719.4877421722047,0.0,16.761265615707654
193,158.75175109451112,2606.949486887537,-38.81800441158587,16.639552524654317,4942.991825109328,699.3963279575819,0.0,212.6604563805408,234.42981526080496,108.8751215706679,1792.5847948982794,0.0,22.445965764035904
194,158.0857023697704,2842.752465669512,29.617954254760974,16.919332656728916,4943.3072837535165,705.8961084899912,0.0,212.60406196222232,284.42123738966734,113.68071857823533,1725.2730245033708,0.0,27.096196202861265
195,159.71306618337556,2809.235153374866,36.592787134367235,16.598043787699055,4937.800505650574,700.5108893748513,0.0,211.61834949223152,252.01629477229503,123.38230092006955,1685.7912992406027,0.0,24.004987552760394
196,157.82173094794902,2520.8626563463054,-286.1051846425131,15.110356733899833,4941.589517386548,689.2145783479101,0.0,215.60669211427668,341.77002119268496,144.5345356507293,1798.1036106452127,0.0,0.0
197,156.76360119099306,2590.0173756105396,-243.99972722152447,16.212787328961554,4945.631249371639,688.3319876168302,0.0,216.22218683436458,344.27206345897866,158.7819280376976,1579.841155347945,0.0,0.0
198,156.2297083615935,2490.7247156926073,-252.37973279607243,14.827143989711296,4941.65721481572,682.0076675438509,0.0,213.367087679223,355.5350763830929,127.45170216153379,1568.8841364955194,0.0,0.0
199,155.46889654605667,2575.2788558683337,-273.13097028327303,15.917013878756112,4941.963330880765,688.4629286268752,0.0,214.69604337187377,334.2817519377213,121.8652712311628,1592.0622035031638,0.0,0.0
200,156.87579806339332,2456.5902526547006,-390.4765859470026,18.139904592616304,4943.270603126177,661.6003885987731,0.0,212.54458072946696,464.9255768355388,140.38066244342872,1356.2593328384817,0.0,0.0
201,156.31716870408167,2478.1347058142933,-365.64424233167665,15.813410437932099,4943.387568810327,672.3874551168258,0.0,210.50380765215556,493.54389141548046,155.80873601409004,1454.240180173863,0.0,0.0
202,157.05407497969105,2582.520374325129,-389.1735153707406,18.109630565471072,4942.745077037252,657.961778747139,0.0,208.43508640638757,492.7304880274131,148.47932859420828,1426.3602476334831,0.0,0.0
203,157.4554740401579,2508.3632462305204,-358.40651774487316,17.111690159398457,4942.850787615742,674.487447381193,0.0,209.90465973042396,474.8870018805657,152.1656250536516,1385.8339575217171,0.0,0.0
204,156.59796530316402,2517.7973744688875,-347.4369461771526,16.850686868679254,4948.899011875617,680.9586414892951,0.0,217.24677217759375,430.85381309696777,160.44801695206377,1521.9281290148297,0.0,0.0
205,157.50396559565266,2580.570020509153,-407.5949068538014,17.11065082797854,4944.421390281096,685.007970556649,0.0,215.36402646711443,415.2788297177871,143.9916594160278,1469.1197545041516,0.0,0.0
206,157.0057991666001,2560.7883629738176,-450.4254662273568,16.17353801426725,4941.131425228462,677.275511874193,0.0,215.93550370344974,417.64819049745813,148.5409469210998,1352.0121229469985,0.0,0.0
207,156.9017865356256,2433.621138176957,-390.7065219969745,17.964644922898266,4946.9687940292515,679.2698772219443,0.0,216.8360816700265,412.31447446596275,149.36409752409654,1416.781072383605,0.0,0.0
208,158.10639590876514,2641.194491510708,-546.7973124288073,17.117371882581285,4939.043841302433,690.3207026443457,0.0,223.37251560619706,353.2375016826068,164.7407289539476,1273.9665759637226,0.0,0.0
209,157.83201591050113,2636.822639626611,-604.7357106818539,16.32117334860461,4940.311480781813,686.3333974578347,0.0,219.65890391310865,329.91567762398796,140.3956270531834,1359.2780664071056,0.0,0.0
210,158.36605946746943,2529.904312743585,-538.5519352764034,17.42030961085384,4942.824226838019,692.3820492361646,0.0,221.5491515748703,333.1845581882514,171.7787599795665,1357.9527383519064,0.0,0.0
211,158.05813344214278,2769.3432533830364,-563.9736887657009,17.217535776406965,4943.799301801855,706.8713518900959,0.0,222.00773825584236,347.7432754459938,135.1487577699805,1249.4980289456562,0.0,0.0
212,154.07104709766205,2839.9416257111616,-20.675784351887806,16.831240816780056,4944.971477279274,751.1466032560616,0.0,218.48541630268215,280.9639453930233,148.09277263142155,1672.8810141733838,0.0,0.0
213,154.5730387659818,2783.7096649172745,-58.54378334960117,16.84908461676271,4941.308637701006,748.5039731082335,0.0,217.58023924114593,279.52925938131716,140.50475238859153,1731.9100429283333,0.0,0.0
214,155.04505921892513,2756.650842564013,-60.19535012497427,17.73202595784854,4938.715204789,753.4809066166811,0.0,217.2315742209065,259.9809903903257,130.8732719419823,1660.223605683662,0.0,0.0
215,154.44653480674873,2850.287211217405,-75.5714538371802,16.272675273893537,4942.958313484839,748.3305264284854,0.0,219.28939063173652,241.4954581884717,139.2196009750174,1546.1952728346478,0.0,0.0
216,150.7804503900712,3251.1679071855488,207.3403154448913,16.469673176435354,4944.33188747307,769.2855752420953,0.0,212.91810138692915,226.20038115563878,140.74056558408415,2125.9641415253755,0.0,14.166465086048397
217,150.40787256508509,3176.9150872037826,210.54111148600134,17.527529025984887,4940.838038634949,769.6602576628231,0.0,213.62735016609574,198.1348483077482,118.30239361950015,2029.4260399129803,0.0,17.874473423484112
218,150.9397543702315,3181.880172677684,245.45280786469556,17.424814036654436,4944.115807345582,763.7144089264207,0.0,213.46891062141108,211.45824391207967,137.7392887075927,2101.665611429442,0.0,21.250788459312588
219,152.0364531773571,3114.4041021628173,258.73455182038936,15.7709618125253,4944.698502919809,776.9188941771397,0.0,213.2817595205715,185.41856789763185,138.10601546460236,2026.9195408047058,0.0,20.50806804386571
220,155.81528981604072,3342.166925022729,296.6779302124289,15.645337448838756,4940.517655565644,817.5469118360081,227.60617635927287,214.70975261663833,203.9438753937816,133.6854165007858,2172.464881084255,0.0,0.0
221,155.46602449875664,3344.544992838235,264.8938936557244,17.903617949372347,4935.666651106071,823.433550559277,196.6011273436746,215.83591427476355,217.29714310320338,134.06578585643464,2140.7401981223516,0.0,0.0
222,154.22207122235454,3418.6813911531754,274.42636063767804,16.827646479030914,4941.532040948176,816.1943664976454,147.5259996426136,213.86279428411726,234.2454061899721,132.77526485012837,2247.647216318382,0.0,0.0
223,154.42850198137342,3214.7686933975883,263.49100996796614,16.130397402190123,4940.41257194518,815.8469114428822,43.931628730738595,217.32780805978604,200.4999052668341,146.85950658063967,2144.1066832651,0.0,0.0
224,155.5800025434998,3351.7229523505457,517.2379014301097,19.028084925474364,4941.188214898512,807.4083894461609,454.1973371324349,210.3027634773197,242.1881234754749,113.91215139307162,1965.1830264924565,0.0,0.0
225,155.47032590043258,3329.3028483591124,542.9362271688317,20.608665716090233,4942.654428772531,818.6613458796993,477.8815554641643,211.228638442031,225.92347248833417,106.88923443596748,2100.485994846395,0.0,0.0
226,155.43173330394637,3353.634101111433,516.830516624079,20.995471560635178,4940.805826354204,810.7313366796418,492.09665380417005,210.31444697101693,221.44479892368025,110.7683284098519,1937.4197678265323,0.0,0.0
227,156.81962217112158,3466.675879482818,515.8474985949383,19.760144313889068,4940.297852479962,823.4911227049619,390.7358408115943,208.56201727504293,214.3721966411858,115.69788520947982,2110.729715605477,0.0,0.0
228,154.29430335319586,3330.0302651434827,72.5573962141693,20.270835767134184,4941.947225436604,743.8193828453985,893.8957283155512,209.97460751812025,230.5231147284097,103.01606404837663,1891.7438954946533,0.0,0.0
229,154.31571324172918,3262.673418492628,6.071953920941596,20.43071229885953,4935.56168738518,738.6138229515361,858.4200709873526,207.24223650642185,237.6431756216287,93.98929351379097,1952.7557427691631,0.0,0.0
230,154.2103037548646,3309.2255660501305,76.35572950686372,19.299475106950737,4938.997087378988,749.6827429974041,843.7725493035781,209.31398257278286,259.8571854927265,89.51576680098796,1904.1648185369104,0.0,0.0
231,155.01796107196878,3477.032766721995,89.20698865074462,20.526414019231577,4937.71651376755,744.4864913115408,903.071387302898,207.10058031220996,264.6787877134388,67.26644280341569,1983.6323747444326,0.0,0.0
232,154.20670203040714,3321.7293483891235,23.217985568901533,19.445042068541124,4940.853514548982,718.5709433009788,976.1122661575199,209.49717147398755,170.7269674926256,74.70752956901465,1726.385695635391,0.0,0.0
233,153.6380299943319,3478.7204659275944,-46.82777252318238,19.879208195201244,4940.723890540752,710.0509033478496,915.173332193714,209.62571886279747,198.92092413321387,86.38754590198009,1711.0691148717353,0.0,0.0
234,154.78807010464968,3417.5587624978657,19.54220684542637,19.699726856695122,4941.102667982915,708.6062111410369,894.0743867258386,210.65340305848494,197.44481158674384,58.055413748299266,1768.3903163145214,0.0,0.0
235,153.73819163378602,3381.33122916616,26.692217121855197,20.172339908847025,4942.912082446405,714.8566309069256,1037.1733342356076,209.21608347068315,195.37709402924023,68.38993828974272,1707.7921649886455,0.0,0.0
236,157.92556481673267,3353.027514535386,-64.13948376009938,18.823561726699637,4931.270972830614,693.8479788873831,1236.2828355122085,205.36257282028896,123.6565652273263,64.62433529083364,1626.9066864873753,102.74670043079509,0.0
237,157.54349760214475,3232.9601976129193,-110.04176295638445,20.74655601758128,4929.963384067996,698.5634054582893,1254.50843652507,203.65344739554777,148.19733701670992,79.67145414784245,1550.2784892594595,142.49981269405623,0.0
238,157.95611015696517,3212.6690501211992,-134.49309210751022,20.945978050691206,4928.790177297177,694.336045150962,1367.619713335368,205.05651249938998,135.66376484322836,60.17033883166533,1674.6555396571423,192.1462187651949,0.0
239,158.01002452644863,3199.780122162285,-122.25773258912244,18.993171517834487,4922.772072330771,695.5006690987841,1244.866262615518,205.60239651013575,135.04395857754938,40.330541633669206,1712.407338541067,84.02734798437079,0.0
240,158.59255624010038,3132.5237178468637,-79.15641533285553,19.394801944177672,4925.924776098595,679.8969914358515,1343.5124441218268,202.8361358774088,212.73288118164632,49.73150503942492,1433.4647108786335,221.4951934784803,0.0
241,158.20580083369032,3228.7631388165332,-56.886887209915045,21.49212479242055,4931.768605999269,675.1871066168236,1199.0965497326347,206.77316842852758,178.80462558854802,52.50155086096215,1338.8255181157344,353.033681854487,0.0
242,158.92238715353187,3198.7724302953015,-55.48701753586823,20.961009722801837,4926.715445301884,673.5462802232985,1209.4552261366455,204.73978906143728,194.0722628495694,59.81171222619062,1191.2525751972362,347.2490756958525,0.0
243,157.8474532252303,3184.6285491567264,-140.71632975920022,19.97120958518318,4927.394100580974,676.9436912672161,1332.0777349661662,203.82782565188197,191.7212884433906,66.03922857865618,1398.2977134602768,236.7515493285785,0.0
244,154.17042285173312,3095.546296194847,-324.8298851880586,19.560813090871772,4897.507543914299,674.8239214149496,1192.2241390977074,202.45561351831057,229.0808572252418,65.70841144616999,1241.9247715431134,664.7391709200859,0.0
245,154.58648518126793,3225.101598137684,-301.608792760966,19.939290244603633,4897.206602132179,682.8852206768571,1255.7656916501205,200.7515713982273,223.4072742873815,57.60074801569525,1162.069480689344,641.4220544507551,0.0
246,154.73015048212108,3246.199393287866,-320.411374594443,20.938749689395245,4892.565170567994,668.5636522462244,1331.6912873693673,203.11138711835162,221.33610913736155,71.03752593203788,1276.350099910398,649.2969308748056,0.0
247,154.43785680030908,3040.897689015724,-333.8650496138766,20.620651825991242,4894.088128266505,670.743642128169,1176.5302102702683,204.34728929835234,249.60332987428998,82.51497935975134,1127.16422272543,670.96519432206,0.0
248,152.89626362705326,3092.525278191302,-141.7125172427943,19.49532514065738,4868.193533282588,693.2558555798578,1045.2915413074627,209.30967099133096,286.04827725029463,83.51021433178042,804.7767154102858,817.5313148726177,0.0
249,154.49246419803748,3080.7024606937166,-178.47547757016508,18.89778060745082,4865.443583004033,692.0188455131433,1058.3363723610466,207.10258187426504,244.62332517961912,74.23724698807594,905.9018633652693,782.3647983719775,0.0
250,154.29412460089506,3052.53414658713,-203.74712701384175,19.513326180627846,4872.297616544899,684.6431975050526,992.6954406051096,208.40679542715915,239.4625328112529,75.5208981134652,834.5030760545307,808.5317310295924,0.0
251,153.62810965321145,3087.285676545498,-97.36807468554139,17.724325498961257,4866.950220283356,694.0388363556098,992.9073238118975,206.98753504135487,262.94994059553113,77.88390385302694,862.2801682631265,781.8295606052432,0.0
252,153.57649398857575,2866.9864894722546,-68.29081023976852,19.326994213781116,4891.540747310272,705.0952024306368,686.8478301143983,212.23614745826282,301.710166710378,76.02687835582117,1111.4287530843285,978.1933718539825,0.0
253,152.34993030148428,2884.504799479206,-76.6708613875117,18.33233727331162,4888.434722657674,702.3731356293825,652.3138443111496,211.00690862161466,296.1032341577045,80.884415903938,899.4778272280475,877.1358503732598,0.0
254,152.84023751206598,2994.782312662177,-110.48216174898515,17.293994400065404,4886.427905767711,698.16632996379,761.4269605048369,211.41708780622974,260.0605463434712,73.93160612893502,896.5645436324578,893.6414299692966,0.0
255,152.76106545472175,3052.076628173214,-6.615883540879686,18.62724147907477,4891.417939672719,702.0010841261242,641.5821850859625,209.1102209386429,267.4824996981925,69.45499723293179,948.2504633231877,983.1512721994523,0.0
256,158.5404531409323,3231.9774678263834,-0.20833332324541232,21.93627952201024,4928.025893746367,709.5682257576997,408.14630799939295,214.80674282022812,282.133780355825,48.60974313521733,759.4460633966697,939.5504244745459,0.0
257,158.12505832905606,3419.459132034271,-29.04303469049948,23.837744022854384,4926.391280272769,719.1805150356545,358.35488383650426,213.1427836957095,317.36460960541547,52.711452451741124,640.4431076054561,1017.3441131917269,0.0
258,158.5622179891074,3263.8386381352407,10.381688690446843,24.588613682424928,4930.0615661798565,722.0389617385599,377.84946224152156,211.42551595869844,294.1379861637183,39.76948028564341,746.9146691092064,938.4907481993027,0.0
259,158.01860548708584,3394.8318080471,-11.60956606560438,24.34549913268027,4927.744753799546,713.5533960387507,483.3755477300651,213.32129847611347,287.81283688700347,50.60967329782064,677.7303122820288,958.6774000904376,0.0
260,154.85002771710478,3551.273583966545,35.678792309117725,26.00699825707644,4924.362449955493,717.5688150893939,216.89876024484113,212.64363583809907,247.18904673651562,37.01883790604426,604.5935228983296,1066.6780408972602,0.0
261,155.71617477748276,3452.949871368003,95.85327821245801,27.32757607910051,4926.44194949063,725.8062766030113,167.68648262111424,210.2658680711694,242.17776566426258,41.50958601418641,714.2577708180502,1172.102574670007,0.0
262,153.37011510812857,3426.1577943101456,35.969341539270886,26.127989954713033,4929.0879779245115,716.92465221672,193.76986371043097,212.48284916454537,220.66686602603443,39.633387388904424,507.68343932573106,1122.0371403987892,0.0
263,154.06439999582545,3508.5700615612495,44.42333071998708,26.663013775843627,4923.552917610053,722.0123618606963,108.58930220394485,211.34513367711764,219.9048510281969,54.265361599028594,611.664183276319,1099.7912455763294,0.0
264,156.8701916589593,3553.7314636118185,63.311471481319884,26.36370285706955,4922.649574091021,750.7183868993843,0.0,206.3870302985317,286.0177305259914,33.69882680827469,1103.1467356461749,1096.4287974134672,0.0
265,156.8864405161722,3520.3258704065906,101.75230082506074,25.105259548790052,4922.254152234656,752.9325487598799,5.329714876592469,210.3306351064718,256.8605532945602,43.483630116783296,983.2073889811629,1090.7921562216425,0.0
266,157.2283299031818,3649.249599984464,67.31936523889534,26.074093651034193,4921.047247453693,752.171550313052,126.51260806351952,211.67551861869967,214.44530610323062,54.04315395232414,1110.8758165558231,1075.6945449380116,0.0
267,157.18187924153293,3564.294857097963,48.76947294894194,24.93058177345853,4926.69554237679,761.2166648399967,0.0,211.2850263202001,230.26478956321782,40.21535870795168,974.2480858821638,922.8859608090669,0.0
268,156.1598986434716,3725.256797817381,697.995905574121,26.226211088006632,4926.661485673574,755.1719068414719,0.0,210.64951565715572,148.8281736371216,51.237775807513756,1334.6336291516723,491.5445010984708,0.0
269,155.3135290975615,3640.99249062278,685.781055001809,26.738674857296346,4931.167203622799,762.1652524501271,0.0,208.1589370792663,173.6204427392348,60.23174782190783,1195.7099405911538,523.5677712945771,0.0
270,156.68672233529918,3589.9339228503773,740.8529680717808,25.503452086312155,4928.5046913354945,754.1077143323025,0.0,210.02528717279853,149.06103126566782,37.248345163079215,1296.753412374718,583.6014706494011,0.0
271,157.40202611494578,3659.5758711831,759.6761004858723,25.011889532034765,4924.539334941768,765.2307583190985,0.0,211.4014168047606,134.9789160673531,33.42685395578011,1325.9032577301177,563.694494829157,0.0
272,159.61270074674275,3521.2933512388104,80.48881520003032,26.04139061198603,4927.576513316151,756.1187142391734,0.0,211.55365074066975,179.308729156883,54.964895703612264,1497.6438715947963,406.34881844860763,5.921405840454636
273,158.81571168868763,3527.475342239644,98.7944871497987,26.787598519668123,4930.986229272502,746.5946110574782,0.0,211.0764897496559,172.2933041943555,43.56363263094816,1598.9160282197706,384.93410286226015,0.0
274,160.2408023815291,3554.908449083573,103.40484112732194,24.15951099853933,4926.122793827304,734.4340205531308,0.0,217.54416516275555,200.82500781671027,46.88887821572061,1653.5672063249049,517.3396983846578,0.3675623920325575
275,159.131628235954,3476.4211001505337,116.7028573728015,26.0701782985022,4930.8457678488385,738.6166026984905,0.0,215.4254883888223,184.27651092529908,18.004313167853677,1655.0293384403915,459.7352656074246,0.0
276,158.87917780572718,3521.945327621718,110.96191376239268,26.109332253310484,4931.989416861069,741.6476057767841,0.0,211.28995661059815,228.45666495714792,35.62252248542608,1691.766628403264,0.0,0.0
277,157.13300378558466,3460.6267130100405,105.1607513293936,27.323490943626364,4927.308800415309,737.5199964312304,0.0,211.90328108486435,253.77647711064066,46.62222957401159,1627.7911923957934,0.0,0.0
