,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Import,Import,Import,Import
,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore,NL,FR,GB,DE_LU
248,283.5751957415365,3085.888937654703,0.0,-626.7214134570977,1.995701409660804,3307.4129889322003,711.6174953128887,835.8353640518976,191.14502312175196,1852.1679154501219,722.2338809251358,1645.8605349500237,0.0,0.0,0.0
249,283.5118290318151,3098.0735162936803,0.0,-603.269909033143,1.9747155556603455,3427.3688004934884,687.0828757074846,768.8150333366827,190.66675686818294,1778.299107488087,683.1525113207641,1638.3908251856171,0.0,0.0,0.0
250,284.17527730375804,3010.1196091429624,0.0,-619.2207371392315,1.9943731803360836,3453.1882855255276,725.9041622113214,857.3150663645312,190.8093364883048,1702.2178415177186,723.5287982054533,1682.5251799918437,0.0,0.0,0.0
251,283.5519820299199,3051.8233806108915,0.0,-593.7196309269456,1.8981624953507201,3359.9827574005435,716.754961782105,870.6216196405583,191.92283024647267,1819.5490352183822,734.557116343635,1640.0589030233828,0.0,0.0,0.0
252,282.7931939265838,3060.057858453071,0.0,89.80501757430856,2.171137458040521,3398.8313630499474,734.3635781783823,560.2033383435896,190.73804472770553,1812.9467212375444,665.726631996807,1190.9951609179782,0.0,0.0,0.0
253,282.95148314916906,3283.7114031242136,0.0,110.13218241092943,1.9441734023234383,3360.50487097202,742.819912997435,448.4719786083248,191.67959071721083,1815.2363009121898,655.5401953243263,1208.3780788386318,0.0,0.0,0.0
254,282.79547335336673,3134.9714285832083,0.0,77.41567675979176,2.061925528720645,3384.366895182453,743.1722077322934,593.1752529541957,192.98877630975355,1823.0456436750524,649.0794422496352,1208.8896193855646,0.0,0.0,0.0
255,283.08189586618266,3232.0178037202954,0.0,71.7450957594356,1.9676161685905533,3446.090143191985,740.0880738961548,569.2422552653459,191.3737603009533,1801.5037279234523,640.8712738742215,1112.3467779221448,0.0,0.0,0.0
256,280.4956060389328,3064.283325304167,0.0,227.9561818795224,1.095236181479659,3398.623850408051,737.2025032643419,304.4447241517127,193.8756013738919,1805.2455140574355,598.9285763431172,1371.7405816115406,0.0,0.0,0.0
257,279.83416294955214,3058.5999426904273,0.0,241.36859077023865,0.9497650613468578,3418.2617222925614,741.9016490087026,414.545210510674,193.3972783481973,1856.5350916595448,597.5987391151556,1436.1596216874134,0.0,0.0,0.0
258,280.5190544829209,3087.4119847761904,0.0,273.61427945861766,0.930955848449618,3321.386326675283,740.4942425193389,511.12352738223893,191.63075376931423,1872.6027367789632,542.2113516039054,1417.7834061462834,0.0,0.0,0.0
259,280.10428920505433,3157.447547150491,0.0,244.26302168007405,1.0475788011462874,3459.983345251927,742.7740583360796,372.5981726934048,192.94841957139604,1821.361015558669,559.0369901185975,1413.1488485054167,0.0,0.0,0.0
260,284.5855729420612,3150.143374135022,0.0,270.7975545395649,0.9822829219442695,3441.1057054907224,752.9143551445113,174.31264624635145,190.88455294030652,1846.8869150961632,493.7907500020091,1579.363884659007,0.0,0.0,0.0
261,284.09845351423877,3113.223247973972,0.0,228.0583625899887,0.9551994307201709,3427.2218696251275,733.877008104735,224.26370077174494,191.17045424780838,1815.245165845589,503.8255016947889,1508.1607007760485,0.0,0.0,0.0
262,284.26262099278,3051.086785939136,0.0,181.30589370697155,1.0427771670162989,3404.78077907446,732.4478678935956,271.57435242801245,192.6752063400627,1907.098983881405,490.435270199574,1433.2965926851123,0.0,0.0,0.0
263,284.28654529912984,3144.0228890696867,0.0,221.77361478787847,1.0320552018782745,3458.3437000538593,766.5742316136854,220.72623941120037,187.87450024387772,1759.6393860688104,501.47633377035004,1617.8427806190607,0.0,0.0,0.0
264,286.9681858352219,3187.1454210160596,0.0,137.3579049305842,2.041033199371083,3407.856216760856,732.6002566865567,117.93922824272924,192.84571120966916,1903.483106606102,504.2812960777371,1560.6223927529868,0.0,0.0,0.0
265,287.0071809934917,3140.162613440812,0.0,99.18761968325056,1.9283220514035426,3401.41455762397,729.2417453726393,54.48137730758244,189.9298905326201,1797.3053287562905,506.97083765529584,1693.0405836468362,0.0,0.0,0.0
266,286.5365090575438,3193.313670878499,0.0,92.2829438131098,2.111081640328171,3383.640160003922,741.3458286297871,0.0,190.2038203291142,1779.6466581250684,505.0525506207756,1594.9551755964317,0.0,0.0,0.0
267,286.7308939900663,3138.6497080457875,0.0,95.28960386868631,1.9999107050093092,3412.991775080204,749.7544711564926,36.538906944883905,190.40433848457775,1760.1188575523388,507.16886428232635,1688.150764898285,0.0,0.0,0.0
268,288.05058430323277,3241.559191380247,0.0,424.73899450846994,1.952640885007216,3468.998185956072,674.3205820117596,99.49612005190943,195.82499177982322,1882.9804489082828,519.8557232482334,1329.600207547898,0.0,0.0,0.0
269,288.01057993368096,3056.2045037920025,0.0,383.1342739381084,2.1370125614927815,3460.9098699751657,702.2988245627486,79.52904431527892,199.53647432685625,1741.1190156899015,536.9135710929664,1406.232048459154,0.0,0.0,0.0
270,288.48378717217827,3189.4127631115566,0.0,464.27928915724203,1.9806870547296245,3435.8029731090105,675.8491940233204,139.3070791647592,196.45800049971788,1805.2542670788328,519.1060183347812,1379.1031081766057,0.0,0.0,0.0
271,288.5129741957108,3208.2360071093817,0.0,470.52957243819003,2.0327178083149193,3434.6626362588213,697.3266719341123,0.0,198.24596788761238,1802.5892731891533,531.6329216387996,1303.8293972638144,0.0,0.0,0.0
272,287.7989364591548,2763.194207961766,0.0,-259.14173476389027,2.0448359205615994,3477.9619540147182,567.4069227295628,0.0,203.02070239990897,1791.3939856145028,564.055649725874,2714.239272411627,0.0,0.0,0.0
273,286.9997829888105,2898.1174889523218,0.0,-160.44830810081442,2.0269172893783916,3505.8233681075944,545.7553931607323,0.0,200.07964724753896,1857.941884116813,551.8256014720862,2724.812862150319,0.0,0.0,0.0
274,287.72169427609333,2781.1606809806754,0.0,-213.50621971366712,2.072127839562311,3443.3536906390264,544.6820094820832,0.0,201.4587479763926,1839.587646340274,602.0756338628405,2728.6588543061594,0.0,0.0,0.0
275,288.3276816233772,2829.1529403074173,0.0,-215.32742841159921,1.8589501382468743,3359.3613930326123,542.8797992305052,0.0,201.05835629996443,1876.8624708983734,579.6099790659191,2659.5044614957587,0.0,0.0,0.0
276,288.7784238287702,2904.016726107598,0.0,-509.8920258752448,1.9768267962190622,3334.1948258796633,444.3443068353447,0.0,204.00216648976576,1801.630809845122,557.168423590144,2701.981876859429,0.0,0.0,0.0
277,288.76852425999783,3009.8454850942144,0.0,-546.5105252829221,1.8924197791533452,3453.5619724372496,459.17215278637946,0.0,201.4682669939383,1836.5859338311773,590.4268075490895,2707.442018166789,0.0,0.0,0.0
278,288.75927393063586,3047.2957623211087,0.0,-567.874917387206,2.0530442990084055,3426.9012153258254,425.5625245324633,0.0,201.2906662812715,1667.9051314779385,595.811382747571,2684.524074410753,0.0,0.0,0.0
279,289.1188137749219,2968.0814904892286,0.0,-527.3583629505732,1.9836645312207575,3513.4689018095773,459.4704681583932,0.0,202.29255423348064,1724.5422815940615,561.5227618972726,2707.0768702647288,0.0,0.0,0.0
280,283.78196610016386,2874.3221309051523,0.0,-588.8629424150841,1.9860710458706223,3382.0579744510464,388.1499295994354,0.0,202.26001764868568,1807.432245711229,578.8119028197132,2244.2020118308433,0.0,0.0,0.0
281,283.48733065929486,2926.430848969327,0.0,-604.9343009405118,1.9090259156996106,3411.892111101293,413.9248790019908,0.0,201.11898818873897,1754.8696147653286,580.4688929228345,2119.297164589656,0.0,0.0,0.0
282,283.98580594655897,2859.2937850366416,0.0,-504.8757499460399,1.955287878100739,3345.8224471556136,380.2621513664316,0.0,199.95379308694913,1652.3596121819407,554.4529444679981,2140.1005335629907,0.0,0.0,0.0
283,284.35765004597863,2836.102717281645,0.0,-609.6153484299323,2.0213679901454253,3463.252283861265,411.4615654814321,0.0,200.35970884937115,1682.5363750900078,573.1122255538713,2224.2218391719734,0.0,0.0,0.0
284,284.92932292007157,2916.725638201414,0.0,-587.749664734911,1.9071746333508492,3538.9526600858667,382.1718816799172,0.0,201.08632727903097,1516.2391402716048,559.3585062640643,1726.73834564496,0.0,0.0,37.80735289410249
285,285.4052179477568,2798.5246238526047,0.0,-618.5847376192277,1.9976785806775972,3405.6184520199586,365.82010489553176,0.0,203.65358187725826,1597.8483643983534,518.4595594313419,1619.7959715712718,0.0,0.0,36.399538812924305
286,285.2876208038091,2840.90883404312,0.0,-563.5978822843318,1.9908193946222015,3432.5171835761375,352.89961662833434,0.0,200.32264157234363,1607.9214822919444,541.0937615474668,1751.85460338724,0.0,0.0,39.49980302511979
287,284.1600413395507,2793.9768346324277,0.0,-561.8714591968816,1.9035846996366041,3496.4492662720822,358.59601487428205,0.0,198.318772745007,1445.5421370347765,546.0658613347358,1685.1349169493674,0.0,0.0,34.7981024543549
288,283.7815450092342,2870.3163727895762,0.0,-613.4599639979563,1.0570947833860647,3460.7422811419387,370.99900080181425,0.0,199.18629497307074,1019.1580543257214,562.7692707126374,1497.782162448812,0.0,0.0,33.57475668665092
289,284.1065684442549,2811.2903133528553,0.0,-607.6069775486246,0.933991158153527,3500.802923719866,370.6731269397183,0.0,204.14438835855705,952.3817655617581,601.088286339193,1607.020483964004,0.0,0.0,28.525202968730746
290,283.4459166975548,2845.3025380340796,0.0,-580.2640709166786,1.116160454931031,3324.0259037158426,388.3884644528443,0.0,199.29520663587095,997.6098164087424,595.707989812932,1658.0206253073766,0.0,0.0,30.264526113109078
291,283.61132444683136,2855.4101037668793,0.0,-568.5539712741665,1.0407384056848044,3313.7146797676455,390.2927830035586,0.0,202.25653764793844,984.4479071005464,577.9944743393673,1731.6974205961383,0.0,0.0,32.32559450506042
292,282.35390006948745,3068.1992298982254,0.0,-452.1992542822437,0.9774288178483557,3430.808697172411,395.3358736346077,0.0,202.10345816548187,706.0143754513803,510.66908286948427,1487.0641699450016,0.0,0.0,8.248057113986679
293,283.37332611161656,3079.2707667655727,0.0,-484.56299642937864,0.880112298980328,3422.2511634663842,401.4984084372531,0.0,197.66929994869284,706.5263695446106,507.32931573157185,1416.435664591053,0.0,0.0,8.93738449740223
294,281.8233536843169,3083.9677475714184,0.0,-464.44306444659316,1.0974260971175807,3377.5984151297357,395.92990849784394,0.0,197.58794426594827,771.4541694407721,513.2036613264728,1442.0886664375776,0.0,0.0,12.488754717984161
295,283.279209174357,3008.5201595190715,0.0,-540.2852786393663,1.0288365126866674,3359.3133724846166,401.3870831671459,0.0,201.13315682071155,711.5787242240117,498.15142693631265,1443.0058185593784,0.0,0.0,13.8866399430965
296,282.28612703680034,2733.054595623223,0.0,-629.5944423804393,1.0374144619095897,3528.325627786613,457.14684061052515,0.0,202.4013124264266,850.7208244973099,349.7656289865033,1141.9397487271751,0.0,0.0,0.0
297,281.4175699380428,2759.0805531587594,0.0,-621.7520295783327,1.004272193054035,3454.8133192911278,436.88938128068605,0.0,201.46423851223724,779.9880215401604,349.5253500365419,1188.995555426993,0.0,0.0,0.0
298,281.38658130515114,2798.9857506975363,0.0,-637.8235101854838,0.9518670012157591,3416.70806182545,448.55579046648603,0.0,199.9308545777232,849.1723132870807,389.65860128421866,1145.090421700135,0.0,0.0,0.0
299,281.81498810722843,2779.1730795673047,0.0,-592.8292773574018,1.0053279576728547,3470.7758348692983,442.5232787471341,0.0,206.41264685992596,836.3583384275458,357.66724047128946,1177.3595509419242,0.0,0.0,0.0
300,283.40998073318775,2716.6065045081064,0.0,-634.5611422668642,0.8951999484891158,3468.1217370391278,452.88998994978516,0.0,202.8481920834677,776.2348860722399,320.5349436607182,1659.2849106248148,0.0,0.0,1.205629015465484
301,282.8902218734506,2783.9741432016003,0.0,-514.5090930388839,0.9121760631708872,3462.545869646778,448.3907553586372,0.0,206.14954141231604,592.1024398877356,323.15816551363105,1728.6954930107806,0.0,0.0,0.0
302,282.603836722517,2760.703869087414,0.0,-538.5238676235119,0.9715507929777762,3424.1103451301415,420.19817494583697,0.0,205.46115964005614,661.893650746308,347.94846197689856,1691.0408221447433,0.0,0.0,0.0
303,283.4079729172702,2673.412313401471,0.0,-584.2950410881114,0.876764621862464,3427.0230044740074,434.15405047480976,0.0,202.9843865925991,761.2193874537844,329.825931596625,1633.4745556407897,0.0,0.0,0.0
304,286.8837686109764,3221.181490910267,0.0,-284.61159276985575,0.9377105065706314,3465.5234017713983,488.22960797762516,0.0,200.3714664510247,630.2338785207511,308.32404987702205,1429.7615126306969,0.0,0.0,0.0
305,286.8207156390735,3258.911936659274,0.0,-303.2897254642516,1.1089989156055844,3456.5093277034844,455.11245151953113,0.0,206.0472333522665,618.9069992102558,289.8118674086537,1483.1388079618848,0.0,0.0,0.0
306,287.4824497435835,3267.4657405610246,0.0,-267.2154360523513,1.1874030644183025,3369.392648350998,443.8735982412692,0.0,204.44122534334738,661.6373186941853,327.8091389882816,1477.3123611577244,0.0,0.0,0.0
307,286.8026914583496,3333.6064469195207,0.0,-261.6457775241489,0.9772355569529132,3509.2202701908377,489.72935739501906,0.0,204.18683661337724,622.9420558114384,276.7126849263518,1457.4552658717125,0.0,0.0,0.0
308,287.167086942529,3163.762814273907,0.0,31.028131197585587,1.0157790606833825,3478.2036499746,580.3219539313208,0.0,200.13764466661559,501.83335048775564,261.2908964193633,1371.9083904045458,0.0,0.0,19.597385177016932
309,287.00222476970487,3338.668309764023,0.0,4.876948965297657,1.015671937451199,3370.060064368566,586.9777246447237,0.0,198.8577798043454,440.6004499252538,228.8614714650006,1399.6594974945292,0.0,0.0,17.636757746367735
310,286.88758695008505,3257.2143858090863,0.0,134.49732696016576,1.0953498416305778,3475.6966471526675,584.5453464557035,0.0,203.59984575024143,546.1786041331592,255.74137887934316,1476.415778242741,0.0,0.0,12.622751185599851
311,286.42886655377214,3349.0964499039583,0.0,4.773551879403911,1.0887100017794835,3430.4403804532303,577.93386236341,0.0,200.38444497723182,527.1381072562449,226.16410091990136,1403.4536178150902,0.0,0.0,16.838808367507543
312,288.639940468404,3461.647481677273,0.0,193.23149809440744,1.1021932718279615,3476.7305735767927,709.5695826511342,73.17399576675797,197.44882398712332,456.25614602234305,201.92752870345237,1291.7354882392144,0.0,0.0,0.0
313,288.4481064729368,3393.21318157047,0.0,180.52934416341122,1.0277423676161224,3435.9462366001276,693.4733655851771,163.70469288989443,197.31455193333863,309.1473833087688,255.11197805449217,1238.1591753296452,0.0,0.0,0.0
314,288.4286445410736,3449.4780057642956,0.0,158.45225543427895,1.1651874389058234,3418.411692694106,712.9060386371476,98.74127931775045,195.77279970792296,448.3322347782015,235.95304051123347,1225.20129689004,0.0,0.0,0.0
315,288.81140228506405,3385.167828439138,0.0,157.23714976234567,1.1168944288858953,3475.864597546759,736.9931971481991,0.0,195.97290578894308,327.98026146514763,251.5209412570827,1283.175820018412,0.0,0.0,0.0
316,288.97957272866523,3519.0707073608773,0.0,610.4084550307083,1.0188131042563249,3469.5743658842644,749.684600289337,122.28502735106076,201.80840034177024,304.0591568740427,193.9561833476453,994.0555027325898,0.0,0.0,0.0
317,289.3118140200622,3484.875509570429,0.0,610.8977732977633,1.011446632550464,3445.834169188059,747.7482734577242,186.73936328206716,201.6432308879594,262.62104231236265,205.55825214372283,1056.145015367608,0.0,0.0,0.0
318,289.14674414292006,3544.902558421279,0.0,619.3944912265885,0.7419619679426701,3435.9966255429704,763.8828336477833,211.87192102211947,200.89721051412707,363.4932165499454,197.93822180977938,1022.2910026435925,0.0,23.733978630942545,0.0
319,288.47951344736396,3495.3718363149846,0.0,633.9235550635638,0.9458187666944473,3526.74146512404,733.3221223005344,199.01997563249162,199.98149323961573,345.83680789142477,189.65632568939193,950.5880995433288,0.0,7.204772749569657,0.0
320,291.7018813644344,3482.2339260530543,0.0,241.67484577460257,2.116608913531577,3368.745532734333,762.6167383983698,437.7018136892301,198.7806599366772,269.23724616579807,177.80164745201708,1186.5253771658718,121.42413019281122,0.0,0.0
321,291.2598839772241,3481.046263647997,0.0,207.26983227523573,1.9123750846538998,3461.3194839077637,773.3656761794106,320.9704747153105,194.80029245348823,374.3068656789335,116.49475819034419,1325.4082350262097,28.715603734849807,0.0,0.0
322,291.77052556299253,3605.8932249379072,0.0,254.53560714814026,2.0871268906236673,3536.2513431765387,755.3733649563121,340.74163601875375,199.93002099626344,238.16352801674964,180.40030427424784,1343.5850656642667,192.32072021229658,0.0,0.0
323,291.9705367310167,3486.446810464765,0.0,213.06939547129264,1.9275057985795603,3465.5221700817583,769.3841123369783,353.1635383932541,198.4402254845682,220.72076173158575,183.3087956359806,1202.6429147330223,68.5253256174821,0.0,0.0
324,291.62551618977955,3423.8518519961626,0.0,25.74263426927876,1.935666171423227,3419.029294554717,747.0199840732979,666.8044033656887,191.44769514567193,309.15899313247326,160.87074951242764,1116.851770194847,220.0270103959204,0.0,0.0
325,291.6513968810547,3416.014325433229,0.0,21.39646922147982,2.0681669256586597,3452.889212155142,758.8053580973481,636.3917524106259,191.26220587990443,264.33065390837686,184.3462121732061,1157.927996723934,211.65318930427458,0.0,0.0
326,292.6190161347287,3406.790852011421,0.0,60.03937522080754,2.008164687223094,3500.7711698571193,757.7695575990076,642.5246896798257,190.90202376860302,327.43670455175743,181.14537567118012,1145.3021047944064,303.19468725453584,0.0,0.0
327,292.5956893682509,3411.179688479382,0.0,21.493277055585267,1.931937976006048,3452.434612646784,721.1561172971881,663.8527337352075,193.2318624243992,347.467188980431,171.76636969529736,1046.884755766819,299.20868198932976,0.0,0.0
328,291.3440779898759,3402.45645690335,0.0,267.4604925538568,3.0131114074341134,3424.3729767630957,729.9182884066013,1026.8480866078032,186.784461540171,463.05052207282364,217.1006634350991,1273.4460283791668,0.0,3.5788515533109555,0.0
329,292.2198421729477,3405.1262790753667,0.0,252.7520043808629,3.094573848892938,3443.6992563706585,731.7189995486664,1109.3473010791383,189.59827743856684,426.7599076714142,229.1063675816357,1328.2303388738535,0.0,6.418478425902604,0.0
330,291.2457607936623,3406.08689870962,0.0,235.41029215223148,3.1619763357367363,3419.641235915174,734.1523343950468,1055.4750849646803,185.21251437185322,537.9102029620368,220.78022924603653,1268.3107052177813,0.0,6.663184611718934,0.0
331,292.2927216872871,3387.4724258090932,0.0,217.38073995973375,3.105800021655409,3461.9258989775153,728.4527970746675,1006.8179660527384,189.05896503163137,376.1053283539645,201.26629843875668,1254.7467772093605,0.0,0.0,0.0
332,290.01325934436153,3161.7428507420695,0.0,2.6754734222719367,2.969764574198858,3474.7679088500427,713.1559614258756,1721.769292992149,196.27976552524197,222.9961622353515,277.3271913142381,1532.4624123530552,0.0,0.0,0.0
333,289.91629810767256,3236.6225207876305,0.0,40.04570176247792,2.916729798392036,3488.131201563096,685.3088153622793,1744.6218826287368,193.69865482223517,310.10553627010904,297.5886565505779,1496.8004327695794,0.0,0.0,0.0
334,289.56972531372526,3088.0020327110824,0.0,65.52759930172294,3.142931032673957,3370.855231052518,711.0202409567694,1642.7943478396614,192.65146065745446,247.24288425820737,294.31729007253284,1578.417185459272,0.0,0.0,0.0
335,290.30759082764325,3220.213348465548,0.0,-47.6636120656357,2.9565982093485097,3461.7368097018616,737.7947293201793,1617.7069498391306,191.5585165415792,326.64961626140587,305.06878890856547,1586.506370158839,0.0,0.0,0.0
336,288.58105465189004,3131.6154142211685,0.0,94.28967065136837,3.049745540966062,3380.740800200968,695.816280678454,1781.087511533434,195.0747940934091,452.43746297604304,215.6743878289251,1648.0353574422552,0.0,0.0,0.0
337,289.03056168610743,3094.1639912401306,0.0,57.689743552147554,2.9821722208798636,3478.299179357913,696.6557172089916,1681.6787161102975,197.31930935603447,428.1186038102924,239.44324007460918,1712.2295542592606,0.0,0.0,0.0
338,289.6290818483817,3032.407359722734,0.0,89.4809386257667,3.016068513799715,3426.7995369728847,699.3390353722567,1782.5786246350474,196.23064429310264,496.2106291416839,218.18705768951997,1589.8641253692376,0.0,0.0,0.0
339,288.5643233273407,3100.1442445360785,0.0,48.12936380416241,2.9839819494502025,3417.7860241018093,682.2236418969433,1794.6513065344536,196.26551127905586,454.3765390429416,242.7711035684685,1685.0473697127672,0.0,0.0,0.0
340,290.8267525661464,3123.0452106241564,0.0,0.0,1.8274149203126888,3409.051946143668,669.1843065854337,1626.5403053725151,194.2271933076469,480.56638536294247,194.3980844080609,1768.334681787501,0.0,0.0,0.0
341,290.9144506642362,3042.64724726788,0.0,0.0,1.9294558364707954,3318.198303512951,661.7828829903061,1570.7761964563638,198.3668140712149,437.1887146079697,194.79249553912362,1678.8993092832436,0.0,0.0,0.0
342,291.1307807313851,2968.5750810645222,0.0,0.0,1.9996516266643942,3444.3284684323125,652.7452600746002,1635.0452472550605,197.69998972403152,551.9561316436541,196.1273612591009,1582.5421465682587,0.0,0.0,0.0
343,291.4693009772063,3040.0649615568473,0.0,0.0,1.968600105857744,3462.703657612268,670.8782179274998,1454.0027354338881,194.64630757081153,510.88728264254974,180.93723486562644,1703.779503526669,0.0,0.0,0.0
344,286.44890944407666,3224.4980203820382,0.0,39.03292550122447,1.9014504561213639,3430.2245155838477,672.9844294608374,1304.5472483522938,189.07205663677985,600.1772592878676,146.25381431758944,1490.8105072795024,0.0,0.0,0.0
345,286.76429380390175,3095.935677507883,0.0,69.9919722947661,1.8981277349905497,3463.28309246451,679.1602438987717,1408.3905426289057,190.35084431498032,505.93427190786423,109.7204118356157,1378.7362894900114,0.0,0.0,0.0
346,287.645745414236,3097.1779523871182,0.0,57.06435946342558,2.0074566712806257,3403.042338892794,661.6965448182531,1415.661680523114,193.02140771648138,516.9300049180955,157.00199495584553,1502.377469316902,0.0,0.0,0.0
347,286.87938737270775,3139.2380661758198,0.0,-23.25165364082617,1.998117012365486,3441.740213088138,660.6534365505099,1290.6750772339449,190.64300755640937,522.3641890029226,115.64672111396132,1383.1922074020372,0.0,0.0,0.0
348,286.8615299050561,3182.0109633450193,0.0,127.34741381629956,2.0712032962282274,3471.6792803689536,710.2652647619192,1248.0106944255094,193.3818081630189,379.447543691606,122.43715651158823,1426.2882307827435,0.0,0.0,0.0
349,286.86639413375616,3172.911012054065,0.0,23.94806230693159,2.0210159755571375,3447.454915235222,702.3906161710485,1162.1495764906988,193.76078375242022,438.71426049348935,140.29127186337303,1257.2886603106901,0.0,0.0,0.0
350,287.22721783499946,3109.25761595642,0.0,29.41205408057387,2.0478186519675,3365.7968286946657,702.7062477904192,1213.9590963506234,190.5660498813011,289.6175020948563,146.20987162875986,1432.9465612441954,0.0,0.0,0.0
351,286.3825252671316,3233.28223830646,0.0,74.55773754988276,1.923100841962202,3477.7638511414366,714.0968418187739,1129.9211489290801,193.43162176628886,369.3894720358643,145.81621180189816,1415.4945697897076,0.0,0.0,0.0
352,287.35505237972876,3122.1360288431847,0.0,111.19149578940554,2.124394149885769,3411.3868314801302,702.7600255566423,1065.0786302947415,194.79234436436187,484.3715996075886,107.87780626973851,1193.5209221745909,0.0,0.0,0.0
353,288.4039117708828,3218.3825372466154,0.0,109.3295301594779,1.9949299666048428,3432.4702830760125,690.4035858315191,1124.0550759416494,195.17895923952673,420.63903138398683,151.73283547703008,1091.307371464125,0.0,0.0,0.0
354,288.08016851912953,3299.578480185026,0.0,101.95412223807386,1.9962826549517207,3353.727889760342,704.6072868211545,1024.9279564959024,188.17218618909652,411.78899981078325,160.53906760673175,1138.1691403662876,0.0,0.0,0.0
355,288.2384413472965,3191.5752108588695,0.0,80.07197427256882,1.9529075773338802,3418.1175189970004,673.2062773453849,867.2136128960019,192.28585341262797,444.09583421331234,156.77320620921668,1238.0165050114392,0.0,0.0,0.0
356,288.1347779674358,3329.901477575206,0.0,257.91297088359727,1.937345694404415,3451.637709955234,718.3196624770429,360.0374473923717,194.83354610387977,777.7546077583274,94.69080986112137,1478.694235619912,0.0,0.0,0.0
357,288.30669385696143,3434.629277316646,0.0,237.68621297342835,1.970960697545042,3445.8927393969116,686.2598853179052,449.5712587354599,194.06628774094415,729.5655167536067,128.67478358313602,1382.088141286767,0.0,0.0,0.0
358,287.37516969946626,3333.77225574911,0.0,187.8207087410717,2.101043262892288,3451.3642740243176,705.5055357046631,409.6148551484298,194.3916393957279,625.9357212022569,131.5067674577662,1568.1817743868824,0.0,0.0,0.0
359,288.5033266290188,3405.765555271588,0.0,272.6193561961709,2.049365408427339,3386.5847654049717,700.6729129871085,477.1787226307988,194.77699494700528,625.7231800445013,119.24500185246293,1540.998370600869,0.0,0.0,0.0
360,288.4183107473388,3383.14758458599,0.0,398.08558288350974,2.0005845010160193,3502.1101658697344,656.4915113244647,114.84497693150104,194.59851511215942,764.8265208386786,103.42010152521144,1478.4502662787256,222.60714683964642,0.0,0.0
361,289.1757824636399,3347.886979738562,0.0,359.73960544846705,1.954322366007675,3386.830864633772,697.647211788788,126.44293738806589,191.84178034475516,817.0177129620625,107.39683184542916,1420.3108517139915,221.16030933587615,0.0,0.0
362,289.23070190896595,3331.401756192057,0.0,380.1732646958518,2.0662992010440284,3422.2991905976614,673.44710149313,177.39427829233932,192.48156547570912,810.5976781203218,85.10915315179649,1438.501772393594,218.37796142616037,0.0,0.0
363,288.74123578356784,3377.092202857203,0.0,370.07552353827583,2.1402588528249455,3444.626108364697,687.6894284933121,36.14767461078557,196.357175781516,707.937449433606,88.27798846133983,1412.5640324979129,344.44863542183185,0.0,0.0
364,289.2275294141762,3540.0675933196476,0.0,427.4255683034264,2.0852202067150767,3499.173315244605,567.2053755763628,0.0,193.47819464390827,638.9354644121952,54.75181306677031,1114.7036354484057,540.0183269804511,0.0,0.0
365,289.2668822363706,3376.3111345034335,0.0,364.44222046017694,1.9728937442626278,3457.3640341234823,577.363525931358,67.1101408087244,195.5783619221612,649.6957761306454,93.69030404231668,1029.3180263219424,579.5602525348431,0.0,0.0
366,288.81757738286484,3605.872537163793,0.0,411.9242151671099,1.969671758243167,3384.0455382355453,561.6614150105773,0.0,192.55869574575328,759.1760823761633,102.25410176841461,1091.0967058751485,478.65206675059136,0.0,0.0
367,288.7428637237887,3483.8029733179555,0.0,346.576555942062,2.043728277504827,3480.7490026487303,576.788820139996,0.0,196.83816919886658,572.2385189950583,97.16058866884761,979.2050210821624,615.0559303572331,0.0,0.0
368,290.2453196104969,3488.5169345081604,0.0,286.5581538857815,0.7934695728736344,3449.2870158877367,614.9462236204298,0.0,199.64704763157096,427.64856075191835,54.415461685692016,1519.897840501034,0.0,0.0,0.0
369,289.38586104856205,3547.137325569705,0.0,291.36541797212146,1.0826817177148746,3420.979582652915,640.1940699753505,0.0,197.98323169518346,425.4706102828316,75.44282148138673,1519.6737352280727,0.0,0.0,0.0
370,289.619532796112,3465.8760983771485,0.0,277.36666307811777,0.9699532801756126,3428.749795635857,597.350960381888,0.0,195.2785435817464,388.8940882644562,98.69113023785442,1411.300082052603,0.0,0.0,0.0
371,290.22101232374195,3508.9614393062066,0.0,264.7613865206171,0.9841224120341532,3473.3980643851773,644.1046125515745,0.0,196.13539949648194,425.6699187129979,72.97867204031841,1451.2338709168514,0.0,0.0,0.0
372,286.2273257717806,3504.6480861336304,0.0,360.72542076607147,1.0145823520270019,3427.4122967325534,613.0247070176981,0.0,198.87585707337536,370.2453359968547,10.512915565535017,1974.8659821515964,0.0,0.0,64.343874595602
373,286.1881314783041,3419.7447044347537,0.0,290.98412504706556,1.0673456634069822,3428.9482587605494,606.2227052377649,0.0,193.62257607828468,288.78439421626064,64.64705288533216,1994.9802976759638,0.0,0.0,58.181623179546925
374,284.8953226985268,3380.1815183010494,0.0,344.84471720876866,1.0182968954799572,3417.413727978758,612.8482119966475,0.0,196.75479123203888,321.61266927234584,46.048593515197034,2030.6757932864346,0.0,0.0,54.92742998666074
