,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Import,Import,Import
141,344.8057231402244,3443.7038810864537,265.5168319143813,2.1043317688204284,4781.5404918319755,670.273743180398,1321.2846342429239,188.1071843424799,111.22799454216525,161.48910789697277,0.0,879.3908431353826,0.0
142,345.9501850075638,3486.1662344219358,254.72597844312236,1.8312982439919683,4782.792438473209,662.5681647635904,1197.2872736570666,188.91700277045186,109.1362162228881,162.28904760141378,0.0,791.732209466831,0.0
143,344.91158633224546,3381.0378159001257,239.43541806449022,2.324213689425758,4777.39595826116,656.4375903751549,1323.7513790819237,188.8153306166073,151.1722489666064,166.09095366001054,0.0,849.7235751901379,0.0
144,341.51859775441864,3326.5705470124512,2.218470217404125,2.2447844389271525,4780.988176300757,683.5336253483695,1146.185849896754,191.80389744000124,88.72221142030561,333.22241997256043,0.0,705.152328589781,0.0
145,341.86464517901345,3535.366345094095,47.81586179664339,1.7297939348809956,4780.110571374245,670.7561638383196,1123.4171911412486,193.14480811469437,121.05983214378242,348.0224630652098,0.0,891.0712922868781,0.0
146,341.16227435063286,3400.8405414383756,84.79476147721935,2.268178367654427,4781.065136568204,667.2185311714709,1069.7347823116313,191.53939405302674,165.22837019843791,342.2699836216077,0.0,870.2723075381018,0.0
147,340.4177239521532,3355.037039904206,22.255696032948766,2.094820899355043,4780.267455138929,677.4738092327964,1191.9144653131111,192.97373934883535,111.08317650011205,333.906461905919,0.0,880.4637261031885,0.0
148,340.67796699021545,3445.1923372547362,0.0,3.087740823825371,4772.909770992809,660.7738543315995,1401.4971152956548,191.1281049097832,100.16003139625703,481.38389976901146,0.0,667.4630725533855,0.0
149,341.0769715372731,3357.3925679647987,0.0,3.069463366780259,4773.243232894483,651.8993580542368,1300.0436424446061,192.76170846560856,93.82743731689331,477.1748021638073,0.0,619.3673047430299,0.0
150,339.992749150524,3412.2632378532558,0.0,3.227704442904943,4775.670396858372,654.637865091385,1296.701097401394,193.50298701150635,68.64130201297465,497.4428129714256,0.0,686.4398745879771,0.0
151,340.5878732218154,3497.0241974175033,0.0,3.0381117872518297,4774.328724092765,636.4271601635485,1264.056749487628,192.79188988723774,96.23838938084363,478.86541097384253,0.0,583.0520292191784,0.0
152,338.7497938497745,3042.938971666216,0.0,4.289471736708423,4773.982478825162,639.7141855745479,1432.9795643379932,194.5167771701391,102.2063568811597,627.059837664996,0.0,739.7743555203047,0.0
153,339.2562961045915,3114.681734751875,0.0,3.9020471319564995,4774.84562275092,608.4029149339298,1401.312553822722,195.24124822219417,73.20458672794234,642.884747572704,0.0,711.3140088798414,0.0
154,338.92357141765376,3122.099611623016,0.0,3.8191053204774397,4775.128342946428,632.2769763230797,1335.0383543852533,194.54092626060753,47.789925337205986,632.5158398632312,0.0,744.3003917908462,0.0
155,338.453746928069,3078.3614699375576,0.0,4.188376552960304,4776.030448423152,635.8232395801261,1395.63201435857,193.9778483170523,89.88397999813742,635.399327813414,0.0,625.6075068912544,0.0
156,341.93690101873113,3047.366412238855,0.0,6.1686512688258,4772.771859558227,583.8157414211541,1400.4673956112622,190.72563083606545,141.82362359129883,526.4891688906665,0.0,849.9899483272563,0.0
157,342.35787237832835,2990.8690862479266,0.0,6.340076658627279,4773.213781324787,603.0235573434455,1447.9586406291767,189.94711994582093,126.17342901342815,531.8265276433958,0.0,708.4914085030355,0.0
158,342.877000161702,3034.3801966566957,0.0,5.7393000411281205,4774.396761757272,601.6668576842868,1433.415011175173,190.30487921897665,108.40921824075306,540.038947860658,0.0,922.8294380453542,0.0
159,341.8125246408238,3020.775458185803,0.0,5.953011500389941,4777.800787831235,598.06525997325,1404.7435566663198,190.43454224686056,110.32036419803245,538.6487657834546,0.0,791.6097630796429,0.0
160,338.847120410633,2921.738216284424,0.0,7.95089343799992,4776.253888894572,602.9688894971105,1093.157798423914,190.2357070441087,16.79876368236271,522.0903949200995,0.0,898.1291711858293,0.0
161,339.17867722698156,2943.3921154807035,0.0,8.088711882439007,4779.283062032747,572.2186764293438,1282.4495425382163,188.0266764434791,20.866338048502232,551.2112214154289,0.0,988.7096931637665,0.0
162,338.5107768589094,3049.062403590916,0.0,8.258203720351453,4777.417568515484,583.2580934638694,1161.5392939277424,188.34401828147605,59.67547452947746,537.035773815638,0.0,945.5056468308113,0.0
163,339.8143797019496,3029.939366652911,0.0,7.86895960537712,4776.494749853629,592.9636445394891,1077.1839560605958,188.8169081632914,45.927289017749786,520.4069190881446,0.0,910.9697294862206,0.0
164,342.0043402547853,2954.678982249297,0.0,10.121485983111688,4782.21459280402,598.9349598425367,777.9177894943653,193.60889195142943,54.41842607365875,534.5611920113571,0.0,1121.4766665974628,0.0
165,341.8237513313627,3047.367752299657,0.0,9.70604317171648,4779.502334412944,596.8201182593007,801.9551245091584,193.9995755127189,28.578652714824656,507.1165138144703,0.0,1149.0139246725669,0.0
166,341.8734241812572,2962.9540292379606,0.0,9.66297873522469,4780.46209084339,605.3532226119154,938.8370688765849,191.42495598892918,73.28149367731513,537.1834368396911,0.0,1217.7219774331522,0.0
167,341.76268100109763,3046.946203366602,0.0,9.908773030171512,4779.981817816351,624.1848631899179,769.677058530889,193.77848822331876,57.10020319765975,531.6227737730584,0.0,1094.213184155155,0.0
168,345.2004271232329,3045.1661884872283,108.45150507688626,8.199120518609822,4787.586427801349,580.5420407097802,475.8188305229311,194.13561393613747,0.0,429.8739112772011,0.0,1374.9931632529635,0.0
169,344.0896969637324,2998.6391282903605,104.9825832427056,7.860310441842793,4786.297505630231,609.9465506272467,484.700597071502,195.7526902293568,0.0,451.18061361172533,0.0,1271.8512618666662,0.0
170,344.9994726110922,2997.772223551129,182.0096078182952,7.972605910045825,4784.834970197362,583.125105343598,448.4195019901569,193.94304247744194,37.75586552217563,480.94261658786127,0.0,1352.9818217305715,0.0
171,344.0475258457509,3068.159376794425,75.0823344634759,7.9128748755072955,4786.318257274648,587.8424844899815,625.1971878618193,194.605152045361,0.0,433.93054759994175,0.0,1313.9585596742859,0.0
172,345.9112465373426,3012.1922179372245,57.75021253183075,4.252156366585495,4787.1549562355485,552.0496281759268,261.3016945769643,194.45679610510672,13.98848494836733,402.58284883810484,0.0,1467.3755802334376,0.0
173,345.83470583661136,2979.467626586423,84.57807056025402,3.94538750662282,4787.237446923519,549.2526103770989,185.15925045115705,193.33155645172542,14.480440165528677,388.3130758068395,0.0,1444.2687041357542,0.0
174,345.69550457183595,2964.493969570927,49.36746732916236,3.9200128541100465,4787.129362314011,554.2431462407351,179.90870231556872,193.03634065320824,0.0,417.6677438207315,0.0,1507.8643565101825,0.0
175,345.2828462824191,2992.983989957367,61.136950050156344,3.967993541257915,4786.81330264307,521.6251042183468,185.37357703317372,193.6978657325365,5.8711326566014055,422.6506238559434,0.0,1629.5378591309607,0.0
176,342.92424490339954,2976.4820390841223,0.6654837234401221,2.9682308840408034,4790.839827841737,450.70423136014,111.98845903576982,193.1112561998311,252.11748584983363,295.10271564989284,0.0,1377.5816619607795,0.0
177,343.04443479858384,2902.0227083977547,53.22083664412243,2.785406735679942,4789.0160607838225,474.00444354109743,0.0,194.8191342328553,206.51504044839308,298.43341470554816,0.0,1353.3494350520848,0.0
178,343.56354455961196,2948.839472516861,-13.823839079389721,3.2112768704594017,4789.54328529224,467.42598343149183,26.65251578528599,194.64322863717965,193.14632882556,299.42398291296115,0.0,1543.0178632241746,0.0
179,343.34974835153616,2852.2597233218266,6.86022333067047,2.9318728609718328,4790.066445210317,433.95282642651455,93.86968161503025,194.3067665185469,234.34686004883548,311.1963623995655,0.0,1393.5238228142357,0.0
180,340.96139985643657,2833.115585435444,0.0,4.868505263437121,4789.054258313313,316.96153173955565,0.0,192.80376604923123,338.18959498743106,281.96560241105516,84.06057097086529,1063.4080831837643,0.0
181,340.3446851208613,2917.665837212117,0.0,5.190664257373908,4785.7943447144,355.239341297935,0.0,192.14924446281904,307.5863513062342,265.3824078658841,86.26190501731122,957.0494103976804,0.0
182,341.47868461196254,2831.193541553331,0.0,5.1444736578624175,4783.83424968814,370.954154490543,0.0,191.53129621939266,376.8567740205415,270.0383743209482,112.0723083896039,1036.1055225410275,0.0
183,340.3507638770717,2832.598340935264,0.0,5.024686817415461,4788.680851150935,339.3791613144059,0.0,192.02112677793835,400.072642526925,290.0248487401464,98.64009654110795,1098.9058684929923,0.0
184,343.91855388488716,2978.1596839081612,0.0,5.070159519691757,4794.798350833821,346.23983656830967,0.0,161.4743264667667,405.7541853421784,263.53944113083384,22.254101272016882,258.2582974550192,0.0
185,343.3069226174729,3030.1088248591964,0.0,5.071057321375854,4793.6648907527015,338.6579335065528,0.0,162.8312048390063,447.6978363117216,261.53206466699567,1.7113508743629033,528.5738600084339,0.0
186,344.8204105370557,2898.7482204222124,0.0,4.718931598032944,4792.36774738044,367.87316606006596,0.0,161.90706663725265,425.94990501266597,264.5449856948432,14.150310200184093,329.02634093365555,0.0
187,344.4174044471423,2932.403227525774,0.0,5.02550187862043,4794.636479434987,374.2396015854229,0.0,160.83855070212576,438.6595741652309,277.03891054452373,0.0,337.0951298549263,0.0
188,339.24876912453493,2365.0732992870776,-38.149663300097174,5.0781803678069135,4794.484500076707,309.6047699914377,0.0,187.08040003110045,466.8482534547568,264.5375638438782,0.0,918.3728111565985,0.0
189,339.7839676767282,2464.6851972342256,-91.05291617085953,4.878302220516851,4797.455373521421,307.65970522826586,0.0,186.62672625779464,461.4026874628367,268.05662173312373,0.0,937.2190429346164,0.0
190,339.8762788717185,2394.3068391043576,-62.85375965612117,5.30388865741792,4796.94204149399,300.80498547493175,0.0,185.6123925934898,464.138733309587,281.480164525649,0.0,972.0226687947038,0.0
191,340.18892322761457,2456.8121411838933,-55.28113635901743,4.917451561597363,4798.29913424305,327.8063954405828,0.0,185.91035020709865,471.334181637061,268.4173705892962,0.0,941.9412965366525,0.0
192,340.8721003795826,2262.2986132568576,-38.048193107770196,4.418668028420448,4801.439191840475,281.0635809557876,0.0,193.29696242646375,399.445024230492,321.12272848361744,0.0,1080.8849232827888,0.0
193,339.81822465811837,2425.228178203467,-47.169535578132894,4.32119583754558,4802.598108756827,320.32061560266715,0.0,192.11163328885794,402.836902698722,322.3524048095085,0.0,1061.3925066252273,0.0
194,339.54796345746445,2309.008728850221,-49.80265902681715,3.823949768660167,4799.315222717804,313.3077639387325,0.0,192.07836488958029,406.8041093697443,337.9375774544062,0.0,1173.4482151250043,0.0
195,340.0487293788572,2350.797533662602,-54.91378939891126,4.17878390115327,4801.3700775516245,311.8619238460397,0.0,193.14275136538302,385.76518478259624,327.4213145664422,0.0,1167.0317170843387,0.0
196,340.4549386849409,2159.214949569963,-13.419983172512556,3.0112403264471364,4802.138878294903,295.57401728960974,0.0,193.5882196452003,393.6577809235702,327.06091363951305,0.0,1189.8466381517965,0.0
197,339.4563910346786,2072.4796551977156,-11.863011788758945,3.1017250480210166,4802.145401854778,305.8083795085571,0.0,195.37488980689457,397.1087815280076,290.5995040800596,0.0,1081.4697948953308,0.0
198,340.1431334910048,2005.1695626485887,-10.002870863905066,2.933026213589875,4804.329692403884,305.3252398315076,0.0,195.6160913535854,415.89108675669695,325.2587514364072,0.0,1082.7475748617342,0.0
199,339.83268014221943,2049.3748456046615,-26.805724412117115,2.930711056248238,4803.474445139344,343.52333621103145,0.0,193.72137852180154,425.5959627430692,293.540782807891,0.0,1136.850625489649,0.0
200,339.02708207188306,1929.4226924115794,8.96865701242489,2.039429118792436,4804.280741401103,341.2335610274739,0.0,192.4694067723247,479.4741210900893,277.03790260089727,0.0,1246.493789541178,0.0
201,340.619597061081,1920.4934099271825,-19.53428438769166,1.9163024398204467,4806.743469221229,318.62097092796716,0.0,192.5782385862924,467.2297964022969,256.2059443499384,0.0,1366.1535208790676,0.0
202,339.7281804294417,2069.795906068556,-31.32613593033122,1.8297153747546993,4807.518226200474,339.5551713709249,0.0,190.55037168343017,462.1237949983901,255.24974871313862,0.0,1247.291668890184,0.0
203,339.77694244218804,1980.2937252207003,-29.45466547071534,1.9062513674915165,4804.423396981134,335.27652394359797,0.0,190.75437857272914,468.6045668281079,283.25455910034333,0.0,1285.1462518443916,0.0
204,340.12559280956265,1872.284015993042,-32.40489282048755,1.9978892566783273,4804.524757984279,330.82661488729207,0.0,201.55656283221086,518.2385831743827,213.39502923994667,0.0,1266.9347144041878,0.0
205,340.73339737700866,1870.0637093757034,-59.1645619041424,2.0784823577500795,4807.126766993774,328.2342716755734,0.0,200.8017059169889,517.3630226089363,205.2655399840573,0.0,1400.3494838700908,0.0
206,340.42113133217595,1971.0416360443346,-38.4386305667441,1.794953986791462,4803.714941105746,301.0381427825588,0.0,201.90651516369212,570.6282517595548,212.67412016599687,0.0,1294.7960849548617,0.0
207,340.19797624366896,1907.0562633987854,-53.503071728870985,2.046456213433447,4805.860103395179,334.65500458085916,0.0,200.97130283859042,549.8034303506513,223.8719832535896,0.0,1317.890330007675,0.0
208,341.87547000811327,1893.73667150168,-86.62894234820051,1.9995445854621483,4805.2246594893595,322.6045130947424,0.0,202.28444128540085,478.643712689621,187.8176120831209,0.0,1087.0210959560095,0.0
209,342.1456732871994,1756.8101132312381,-20.748423878466753,2.1306812874172767,4805.431951595436,275.9856155921217,0.0,202.104122853811,477.46466667076567,208.24967464672483,0.0,1216.0595863722342,0.0
210,341.7155612460364,1892.465554314368,-4.339597526161818,1.8590092865729915,4802.031149910089,280.6230596848489,0.0,200.34050483689975,534.0950603073825,170.25314854612813,0.0,1038.2040893665185,0.0
211,342.87600273951443,1841.0696205714046,-21.88889744904952,1.7882217010855492,4801.591899915327,260.0945894067547,0.0,200.65003399363115,507.7869810780419,167.0258276961564,0.0,1119.892856646197,0.0
212,339.10403608175216,1887.855544518727,-41.450779763869484,2.9964786344927203,4800.812370832391,347.03766672775515,55.768663032799,203.36141093126042,517.6712007609297,148.96091173048052,0.0,1500.4107197588723,0.0
213,338.6056492606796,1878.4258022361892,-129.8008593935513,2.8756621403922282,4806.6758006195205,335.1809307713318,35.92975701618053,204.48381020115679,517.2080357139071,184.5277610397983,0.0,1292.3821428397687,0.0
214,339.30934070901185,1950.8529562644896,-93.08259236722198,3.2015183139498626,4799.589690070629,336.98937112190885,28.52790842077709,202.5197390399332,529.6784052592808,181.18942492835396,0.0,1324.339213899183,0.0
215,337.9321376296782,1949.6149745393486,-88.74029385592112,2.919038221677483,4801.56978177966,319.3753842615695,0.0,205.39051768418886,505.59752088227185,173.0224599484364,0.0,1408.965817953612,0.0
216,341.9950912759684,1956.5298002760842,-91.51490856708769,3.7877718308665127,4799.526873497772,452.166567569173,103.21648934132989,202.7968083512174,485.82325557291307,144.76592061218275,0.0,1563.6457885478874,0.0
217,342.35056025402827,1942.8153476327523,-111.85249934957724,4.035652558757916,4797.045614255377,451.44917254068935,118.68518674922537,204.23375217555855,471.5069133177426,136.7157866662955,0.0,1532.1494300608233,0.0
218,342.8420768201099,1989.432676838273,-40.36050510307146,4.057238232092683,4801.480052925108,436.05576280834964,58.806449781321234,205.10301731217876,522.4900633157886,158.66139298280714,0.0,1512.4088465295567,0.0
219,341.8356585339952,1900.6389387865838,-112.30049299843324,4.105246440612848,4800.58281913015,450.7106943912883,110.55325444008066,202.9162485672782,463.095939040926,123.07284795374979,0.0,1519.7956744860037,0.0
220,344.94847637776536,1969.0628864157911,-102.06018727566236,4.162485311768688,4796.076319064675,493.05996289590075,389.34313745712404,207.48446066818568,521.0833985532231,110.0253464843783,0.0,1465.8070754502917,0.0
221,345.2007818145349,2107.0251067891627,-101.19091479383724,4.000479795076182,4796.761815742281,502.0961316112189,353.49160731800373,207.45732305565159,518.8537238341379,127.89658754192031,0.0,1502.6688763318732,0.0
222,345.37873473534614,1995.7965757102147,-166.03094777185152,3.9584701924937784,4796.327893635536,485.00743343963336,362.98006723981575,208.22325468466286,521.8260605224831,130.5750870039179,0.0,1573.063687106193,0.0
223,344.35056163473666,2121.4280785519004,-220.5625142488432,4.107050702909905,4798.014311917783,502.02706606440586,335.1538695029201,207.86105901677928,488.87069157958075,122.8340760744623,0.0,1607.532040127537,0.0
224,343.44357089428985,1908.084422500757,-132.76925566036886,4.942500606184249,4793.779122183447,558.0621429603806,660.0752452177389,208.55078762557363,481.2166038623516,131.43644595514155,0.0,1326.6409415151531,0.0
225,343.8723332284653,1987.4707061315105,-172.05421774016148,5.009110225232705,4795.745474005075,528.0410511189864,529.5597660748701,206.67449265607095,520.0107112237458,127.53868593099223,0.0,1499.63664988922,0.0
226,343.9619801266744,1969.1867438385443,-139.16765945489766,5.112658464848813,4793.170078260079,536.5581083212496,592.9423453459556,208.40687928756032,532.8865538377412,111.39051327001137,0.0,1561.3706365984942,0.0
227,343.75135540374384,1926.0558938315676,-135.8147753896778,5.481881414265024,4796.19083026073,531.193505388594,502.16041427593024,206.74175150346906,493.96528916558236,124.17519751488484,0.0,1471.8319892841157,0.0
228,344.0844133143519,1972.7944835998908,-226.80270157364626,3.9505255952950105,4794.375437760197,549.8423845303014,912.7041555369586,205.89499711061498,392.6799276656116,135.72561784751264,0.0,1441.3260877074301,0.0
229,343.26586491126244,2007.5985330121484,-214.32972467585984,4.283037382906334,4796.224911218238,542.1647921282324,987.5430947754859,205.18706369675422,382.55345864077486,155.08421953579764,0.0,1433.9254035510166,0.0
230,342.94819581804177,1898.9093884589615,-202.7406928547795,4.020860026765031,4793.687722055129,536.3755996292673,910.0305895832479,205.95933421636468,415.35721686721575,133.60147128688712,0.0,1387.4418159350794,0.0
231,343.6986805236471,2082.8370719253085,-206.17866816790644,4.0641526526945615,4794.641594910889,545.4578930910161,893.559845611892,205.96790861043405,385.05895507642606,150.50427214410712,0.0,1380.2948231502564,0.0
232,347.1490691309972,2064.5663780461928,-146.7787703571862,4.919314164167718,4791.498406320548,585.8877907853614,1168.027231067951,207.31350803592377,359.2670821773718,113.296212889594,0.0,1119.8193379277084,0.0
233,346.886120693256,2018.5454039089195,-96.0353819675006,5.135784927779937,4794.611878923996,558.6413758469089,1154.2238044298588,209.1332716886369,355.7042819126234,120.46262723094519,0.0,1187.669674055536,0.0
234,347.1781114958689,2053.9692487847387,-121.61992855408499,4.98417055231884,4796.411919383147,550.0383256178768,1125.983176855073,205.58046249220425,352.78440562323595,103.22645394936032,0.0,1150.8683337128118,0.0
235,346.7581444187865,1978.8782964957084,-136.40719758553436,4.828288486559865,4795.32577438723,568.7612700474382,1027.285176687626,205.95897384691466,313.3566074170433,110.42681111611499,0.0,1127.7751725263,0.0
236,344.2607167597628,2036.9251490564982,-72.29019565954815,3.5918969783239225,4789.3748730727475,569.851036063612,1147.9618114283635,206.80644315251055,286.74498180034755,122.49127009057432,0.0,981.2340164276978,0.0
237,344.3060095473377,2049.417962912665,-43.91818963758337,4.423787568607829,4790.561109285709,566.987320493175,1116.2710257061294,205.02303715992002,273.2065596965973,122.98569399550308,0.0,898.575611221468,0.0
238,344.3263118449677,1996.451206866289,-21.74260386151235,3.9179651203915657,4790.899844573777,566.935588500233,1037.1791087491008,205.55388909245403,312.70573431054373,121.44906324352068,0.0,1034.1938221333844,0.0
239,343.7949744635222,2035.3276449505074,-58.81705007268286,4.120715711412048,4789.932800454446,590.0722766079717,1211.3826938766526,207.23199739392683,303.0932461881172,135.5582229269166,0.0,1041.4381512714795,0.0
240,343.4473567357442,1992.5150733242992,45.57911388874176,3.9990328036069878,4786.860608912712,621.0022375673967,1194.5004769272073,206.039768355404,366.8126639941985,136.28312363539266,0.0,863.4676882577039,0.0
241,342.53475163967704,1974.604043775704,65.06225866265366,4.198789974396479,4789.65435919943,628.2321089077366,1273.6917270508438,206.47367131063965,379.52662202644643,142.65794114461704,0.0,967.1297499976151,0.0
242,343.12420823147363,1979.9523182042133,87.42966570637057,3.8053696723868446,4790.37140959333,638.9145166711337,1205.4512509723756,206.50034154449492,357.2422858370481,122.80503078906293,0.0,957.4691561278725,0.0
243,343.17277891423237,1856.0562833311885,46.64054660657149,3.7169043772843646,4791.640241742506,631.7496113751806,1416.8581906279724,206.04015624599424,356.46115587799324,143.95306887317852,0.0,929.4207639437714,0.0
244,340.35195255411605,2005.4569174403732,0.0,3.9931215030935845,4789.258939346449,618.6751249762435,1258.4515074607118,207.14142190793316,347.02350601999024,204.28754498320131,0.0,1032.395351078552,0.0
245,339.5531513914627,2021.7253814756814,0.0,4.089916675638238,4788.657228153948,620.4130091361773,1217.5769870605188,207.84135276620438,377.2891828571558,211.92150964131682,0.0,981.806734353034,0.0
246,340.09467289716036,1967.5482951517095,0.0,4.04256883519092,4785.829295970954,641.458948193459,1205.7802075050224,207.20443664856873,389.88904170408955,175.19023216919732,0.0,933.3028578492432,0.0
247,340.05895609214144,1933.1231382749709,0.0,3.7692178950241644,4788.885096935921,627.3733194066713,1253.3494997963596,208.5512528287515,385.7155102711939,194.35265016241718,0.0,988.2078716790484,0.0
248,340.51785446727524,1925.7957031777603,77.92144279640756,3.0482894504864553,4790.915789981279,623.8042696883002,1084.1367610038894,207.94576457184203,382.2583857660998,335.7145872586666,0.0,766.5651906188428,0.0
249,340.6030483722968,1909.8995876424603,75.1970049684361,2.863341706175848,4786.99587078305,643.8918492443614,1042.5540536382969,207.45103173836407,361.9064404509517,324.32335006142773,0.0,801.2461487984366,0.0
250,340.77865684095343,2065.3612805333664,99.70350041973248,3.4000343886700244,4789.507385918857,638.6991982825016,1057.9845053096897,208.75254702364902,322.25843986544453,334.97468638536185,0.0,775.6748522727466,0.0
251,340.4134604465607,1943.3830138541023,87.67050531550633,2.8966717682601764,4790.756081326379,648.1681264855534,1108.0317341536092,208.43742995640352,355.8028370570755,346.35793579625334,0.0,781.4508740049954,0.0
252,340.6287286293904,1997.1349419215992,24.8453220953729,1.9475700523927004,4776.90971811588,665.0154418631864,1126.678438914158,210.99750287653316,326.06836148309515,413.4629066478146,0.0,976.5814098252415,0.0
253,341.566845766943,1906.9049085092424,10.196025314170925,2.178532101767671,4777.005909771038,624.743222031228,987.5591749087189,210.56698969156153,354.8817455508836,420.7213161055025,0.0,993.8902142489752,0.0
254,340.86676603337787,2086.37257172531,-9.087473035738256,2.031630011532661,4773.823750633727,621.4079006910283,1150.1835436948884,211.00776277746877,348.6217557022804,414.13140691128467,0.0,971.1185066026477,0.0
255,340.69870738697796,2017.1501652364752,16.908421174500408,1.971605527546232,4774.874971898019,656.0606178466945,1026.9544658995103,209.42170202940838,328.37987128935475,394.71417174694125,0.0,1007.5838199381164,0.0
256,345.10168985658214,1953.064978504973,-171.67673788677183,1.9441273769694205,4774.203408950999,531.3023668900375,1016.4279054450056,210.54705874796127,365.6587545924451,442.9169240904889,0.0,1210.9766121625632,0.0
257,343.6774964119197,1946.710132029105,-171.92433135336628,2.0984600360118764,4769.933689239623,527.2004717283797,1105.996348418087,208.69835917868326,359.8458270503121,424.8311318792836,0.0,990.7028555742127,0.0
258,343.6850286207396,1859.82286564896,-177.4077696358494,2.2443727783679,4773.6760635596,532.7492029724924,1172.8220308865416,211.04251833901458,353.1138616944194,432.8033463398423,0.0,1144.8059916241614,0.0
259,343.9355427457618,1978.6499201705376,-178.0970376736628,1.7239813015075218,4770.837941549754,505.1115535553982,1165.830735211959,210.1123464590006,336.4752710813267,447.8413023930257,0.0,1136.6626302179761,0.0
260,337.2496124199895,1901.89754731836,-129.1825130915805,5.997752890795715,4770.744939461394,418.3093489912775,803.3681089748266,209.81864561482047,332.4137686448457,391.53477571378164,0.0,1043.6370239886019,0.0
261,336.6266829342715,1958.7158523110654,-94.90423571075783,6.071700834611013,4771.844511000363,475.8161284525351,872.3158205568587,209.3992255590881,329.30629529411965,396.30428994836313,0.0,1184.6594680394728,0.0
262,338.1540680502184,1971.3840592595107,-71.8648582854695,6.149925391249073,4772.41662284861,458.92006424487556,863.425825344013,208.76505722122525,318.8861228642071,371.59746392691443,0.0,1006.8230500115704,0.0
263,337.0529520842646,1923.9957545676784,-122.34101132482787,6.106261225121689,4771.044948188566,453.6805369878286,750.189815676414,207.3653435062179,359.68104110181275,414.4110756618579,0.0,1061.5996018130693,0.0
264,341.9300111338449,1934.73828260536,-21.12028820404169,12.202586833845263,4769.178367356245,443.3517383835975,365.1914096244833,210.05630921832523,352.68389834924767,249.24230399210035,0.0,1201.3518485450245,0.0
265,341.6664593467445,1947.8549620042538,71.25116139322516,11.886981384778386,4771.681703161886,437.65459664478215,417.3061657302514,209.6010121635274,396.6075796136084,285.6370988694878,0.0,1208.1349789633525,0.0
266,342.3652513938754,1944.8937136247384,-44.25703263017418,11.970461800745362,4764.180232542599,466.26661464381397,386.9306633533285,210.9815247370924,360.91304743668303,262.60135529851067,0.0,1194.7856502079355,0.0
267,341.6934890335768,1982.2908848627117,14.636416845870098,12.155275565148296,4770.746465178902,437.73953266104905,420.95812281335617,210.81217282408798,395.40184326130293,258.6942213376419,0.0,1154.4249183090685,0.0
268,339.1908062260242,1863.096540462592,-26.90863838602296,10.80805386762174,4774.680699191838,375.96739414244973,98.18637727188965,209.8386643278504,352.6142139369767,265.29207071725654,0.0,1701.7490671989099,0.0
269,338.6767079791279,1922.2945884126573,30.78878585617838,10.891362884438662,4771.849243958633,384.212169029641,203.74623347059472,210.85088528609757,375.49406279625214,277.2868851756119,0.0,1675.2764612879332,0.0
270,339.0363769400271,1881.871348880382,-32.910078176848536,10.841082126490837,4775.783293309114,372.5950886520844,167.33896815412766,210.75060061653042,338.25700715179755,261.40071356101794,0.0,1750.8083531281632,0.0
271,339.5725790034907,1807.0501380613075,15.065888679718697,10.856588133431668,4772.377247898272,372.45430107191913,130.6119013679954,211.83106335940295,353.3799269367881,261.59527856866293,0.0,1529.9188038018349,0.0
272,336.5458281834006,1981.782132985265,-33.137147393642486,6.995065766674206,4781.680883942908,354.14660780001344,38.202683343208534,210.3494434210435,263.11071193318276,298.56314612076875,0.0,1891.1092008006237,0.0
273,336.9297076872491,1950.4695925945337,2.237258139630826,6.8872603166173,4781.918712103084,351.7856431165362,0.0,209.9390260065822,210.70501124402108,314.3773247023997,0.0,1988.199082234509,0.0
274,337.31983368172115,1911.5313022872751,-21.30570629245878,6.891180257396434,4777.561838910603,366.30319481056875,0.0,210.23830052104924,212.9955293887452,291.9367248094429,0.0,1958.4253111192957,0.0
275,337.3230782406743,2022.6277359306107,20.79623913477611,6.824387573321709,4780.776513410641,350.25636338566585,122.60330449948567,210.0565388020994,217.192884175048,308.1364876274257,0.0,1952.4743522787735,0.0
276,335.5736358446539,1953.3816461579836,-3.919676998264496,3.741606297096931,4782.55137852912,322.20430329010924,0.0,209.0099107832532,297.16200525106456,250.97735832825492,0.0,1571.8316310926707,0.0
277,335.95416612591174,1940.4284818876101,9.133378257401791,4.373022514661078,4784.9474209299815,333.51879690674394,0.0,209.96589435442507,316.97253746294246,248.99845486348516,0.0,1519.9522232444713,0.0
278,336.2162490090214,1807.6224936391936,48.83877353087411,4.044441826861217,4784.474450643889,346.54342338856605,0.0,211.50667802954226,311.1034080533581,278.9465094546404,0.0,1560.7374458604795,0.0
279,335.8949462631697,1790.0907363185192,3.9276546337483165,4.109145763735406,4786.237277456161,324.79770063162476,0.0,209.82364449677854,319.85570093582436,255.9471996063062,0.0,1614.1976560367864,0.0
280,339.452956525209,1858.6621401118953,-32.0908416923206,3.912410137100923,4790.951143139083,313.2535990591856,0.0,209.12003161187994,406.43051022234505,242.78593529969777,0.0,1082.5566618393764,0.0
281,338.3732727641839,1751.9331460194103,-33.26912177035478,3.925029924350456,4789.7464358017005,303.87622964713944,0.0,208.75501629691328,414.91691676737906,248.23929444755484,0.0,917.5005955112258,0.0
282,339.21262161425284,1696.0521217522803,-47.53597799063477,4.104210978597055,4791.3853077013755,318.7018105651872,0.0,208.51415681150294,444.33503285657565,237.3455024841049,0.0,975.9751701610654,0.0
